Setup title,"2n7000 Fall 2019 Id-Vg"
Application test name,Id-Vg[3]
Test date,11/14/2019
Test time,18:34:08
Device ID,
Count,1
Flags,
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU4:MP	MPSMU","SMU5:MP	MPSMU","SMU3:MP	MPSMU",0,4,0.05,0,0.25,2.5,0.25,0.001,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1.5E-06,4.65E-05,25,0.1
Vgate,Idrain,Vsource,Vdrain,gm,IdrainPerWg,gmPerWg
1.4,2.43252E-07,0,2,3.76552000000001E-06,5.23122580645161E-09,8.09789247311829E-08
1.45,4.95874E-07,0,2,7.71683000000001E-06,1.06639569892473E-08,1.65953333333334E-07
1.5,1.014935E-06,0,2,1.578256E-05,2.18265591397849E-08,3.39409892473118E-07
1.55,2.07413E-06,0,2,3.215365E-05,4.46049462365591E-08,6.91476344086021E-07
1.6,4.2303E-06,0,2,6.47067999999999E-05,9.09741935483871E-08,1.3915440860215E-06
1.65,8.54481E-06,0,2,0.000128732,1.8375935483871E-07,2.76843010752688E-06
1.7,1.71035E-05,0,2,0.0002513649,3.67817204301075E-07,5.40569677419355E-06
1.75,3.36813E-05,0,2,0.000475938,7.24329032258064E-07,1.02352258064516E-05
1.8,6.46973E-05,0,2,0.000872436999999999,1.39133978494624E-06,1.87620860215054E-05
1.85,0.000120925,0,2,0.001538707,2.6005376344086E-06,3.30904731182795E-05
1.9,0.000218568,0,2,0.00258629,4.70038709677419E-06,5.56191397849463E-05
1.95,0.000379554,0,2,0.00416912000000001,8.16245161290322E-06,8.9658494623656E-05
2,0.00063548,0,2,0.00644208000000001,1.36662365591398E-05,0.00013853935483871
2.05,0.001023762,0,2,0.00951049999999999,2.20163870967742E-05,0.00020452688172043
2.1,0.00158653,0,2,0.01357498,3.41189247311828E-05,0.000291935053763441
2.15,0.00238126,0,2,0.0187574,5.12098924731183E-05,0.000403384946236559
2.2,0.00346227,0,2,0.0250556,7.44574193548387E-05,0.000538830107526881
2.25,0.00488682,0,2,0.0326785,0.000105092903225806,0.000702763440860214
2.3,0.00673012,0,2,0.0416748,0.00014473376344086,0.000896232258064515
2.35,0.0090543,0,2,0.0517358000000002,0.000194716129032258,0.00111259784946237
2.4,0.0119037,0,2,0.063203,0.000255993548387097,0.00135920430107527
2.45,0.0153746,0,2,0.0759729999999999,0.000330636559139785,0.00163382795698925
2.5,0.019501,0,2,0.0895479999999999,0.000419376344086022,0.00192576344086021
2.55,0.0243294,0,2,0.103623,0.000523212903225806,0.00222845161290322
2.6,0.0298633,0,2,0.118389,0.000642221505376344,0.00254600000000001
2.65,0.0361683,0,2,0.133694,0.000777812903225806,0.00287513978494623
2.7,0.0432327,0,2,0.148826,0.000929735483870968,0.00320055913978494
2.75,0.0510509,0,2,0.163856,0.0010978688172043,0.00352378494623656
2.8,0.0596183,0,2,0.178295,0.00128211397849462,0.00383430107526882
2.85,0.0688804,0,2,0.192605000000001,0.00148129892473118,0.0041420430107527
2.9,0.0788788,0,2,0.206747,0.00169631827956989,0.00444617204301075
2.95,0.0895551,0,2,0.211216,0.00192591612903226,0.00454227956989247
3,0.1000004,0,2,0.104453,0.00215054623655914,0.00224630107526881
3.05,0.1000004,0,2,-3.99999999997624E-06,0.00215054623655914,-8.60215053745741E-08
3.1,0.1,0,2,-3.99999999997626E-06,0.0021505376344086,-8.60215053745745E-08
3.15,0.1,0,2,1.00000000002875E-06,0.0021505376344086,2.15053763425593E-08
3.2,0.1000001,0,2,3.00000000008626E-06,0.00215053978494624,6.45161290320148E-08
3.25,0.1000003,0,2,0,0.00215054408602151,0
3.3,0.1000001,0,2,1.99999999991873E-06,0.00215053978494624,4.30107526851186E-08
3.35,0.1000005,0,2,2.9999999999475E-06,0.00215054838709677,6.4516129032015E-08
3.4,0.1000004,0,2,1.00000000002875E-06,0.00215054623655914,2.15053763468961E-08
3.45,0.1000006,0,2,1.00000000002875E-06,0.00215055053763441,2.15053763425593E-08
3.5,0.1000005,0,2,-5.000000000005E-06,0.00215054838709677,-1.0752688172147E-07
3.55,0.1000001,0,2,2.00000000005751E-06,0.00215053978494624,4.30107526894554E-08
3.6,0.1000007,0,2,0,0.00215055268817204,0
3.65,0.1000001,0,2,-2.00000000005751E-06,0.00215053978494624,-4.30107526894554E-08
3.7,0.1000005,0,2,3.99999999997624E-06,0.00215054838709677,8.60215053745741E-08
3.75,0.1000005,0,2,0,0.00215054838709677,0
3.8,0.1000005,0,2,-1.00000000002875E-06,0.00215054838709677,-2.15053763425593E-08
3.85,0.1000004,0,2,1.00000000002876E-06,0.00215054623655914,2.15053763468962E-08
3.9,0.1000006,0,2,0,0.00215055053763441,0
3.95,0.1000004,0,2,0,0.00215054623655914,0
4,0.1000006,0,2,4.00000000011504E-06,0.00215055053763441,8.60215053789113E-08
0,1.016E-12,0,2.25,4.506E-11,2.18494623655914E-14,9.69032258064516E-13
0.05,3.269E-12,0,2.25,-5.718E-11,7.03010752688172E-14,-1.22967741935484E-12
0.1,-4.702E-12,0,2.25,-1.0141E-10,-1.01118279569892E-13,-2.18086021505376E-12
0.15,-6.872E-12,0,2.25,-1.947E-11,-1.47784946236559E-13,-4.18709677419355E-13
0.2,-6.649E-12,0,2.25,2.259E-11,-1.42989247311828E-13,4.85806451612903E-13
0.25,-4.613E-12,0,2.25,-3.2E-12,-9.92043010752688E-14,-6.88172043010753E-14
0.3,-6.969E-12,0,2.25,-2.311E-11,-1.49870967741935E-13,-4.96989247311828E-13
0.35,-6.924E-12,0,2.25,2.085E-11,-1.48903225806452E-13,4.48387096774193E-13
0.4,-4.884E-12,0,2.25,9.17E-12,-1.05032258064516E-13,1.97204301075269E-13
0.45,-6.007E-12,0,2.25,-2.16E-12,-1.29182795698925E-13,-4.64516129032259E-14
0.5,-5.1E-12,0,2.25,3.254E-11,-1.09677419354839E-13,6.99784946236559E-13
0.55,-2.753E-12,0,2.25,4.851E-11,-5.92043010752688E-14,1.04322580645161E-12
0.6,-2.49E-13,0,2.25,8.31E-11,-5.35483870967742E-15,1.78709677419355E-12
0.65,5.557E-12,0,2.25,1.6613E-10,1.19505376344086E-13,3.57268817204301E-12
0.7,1.6364E-11,0,2.25,3.2232E-10,3.51913978494624E-13,6.93161290322581E-12
0.75,3.7789E-11,0,2.25,5.6318E-10,8.12666666666667E-13,1.21113978494624E-11
0.8,7.2682E-11,0,2.25,1.06911E-09,1.56305376344086E-12,2.29916129032258E-11
0.85,1.447E-10,0,2.25,2.0325E-09,3.11182795698925E-12,4.37096774193548E-11
0.9,2.75932E-10,0,2.25,3.8204E-09,5.93402150537634E-12,8.21591397849462E-11
0.95,5.2674E-10,0,2.25,7.45713E-09,1.13277419354839E-11,1.60368387096774E-10
1,1.021645E-09,0,2.25,1.45847E-08,2.19708602150538E-11,3.13649462365591E-10
1.05,1.98521E-09,0,2.25,2.869885E-08,4.2692688172043E-11,6.17179569892472E-10
1.1,3.89153E-09,0,2.25,5.69617999999999E-08,8.36888172043011E-11,1.22498494623656E-09
1.15,7.68139E-09,0,2.25,1.136317E-07,1.65191182795699E-10,2.44369247311828E-09
1.2,1.52547E-08,0,2.25,2.283801E-07,3.28058064516129E-10,4.9114E-09
1.25,3.05194E-08,0,2.25,4.63661999999999E-07,6.56331182795699E-10,9.9712258064516E-09
1.3,6.16209E-08,0,2.25,9.45735999999999E-07,1.32518064516129E-09,2.03384086021505E-08
1.35,1.25093E-07,0,2.25,1.935111E-06,2.69017204301075E-09,4.16152903225806E-08
1.4,2.55132E-07,0,2.25,3.95126000000001E-06,5.48670967741935E-09,8.49733333333334E-08
1.45,5.20219E-07,0,2.25,8.10083000000001E-06,1.11875053763441E-08,1.74211397849463E-07
1.5,1.065215E-06,0,2.25,1.656781E-05,2.29078494623656E-08,3.56296989247311E-07
1.55,2.177E-06,0,2.25,3.374205E-05,4.68172043010753E-08,7.25635483870967E-07
1.6,4.43942E-06,0,2.25,6.78538999999999E-05,9.54713978494624E-08,1.45922365591398E-06
1.65,8.96239E-06,0,2.25,0.0001349058,1.92739569892473E-07,2.9012E-06
1.7,1.793E-05,0,2.25,0.0002631511,3.85591397849462E-07,5.65916344086022E-06
1.75,3.52775E-05,0,2.25,0.000497132,7.58655913978495E-07,1.06910107526882E-05
1.8,6.76432E-05,0,2.25,0.000908734999999999,1.45469247311828E-06,1.9542688172043E-05
1.85,0.000126151,0,2.25,0.001598698,2.7129247311828E-06,3.43806021505376E-05
1.9,0.000227513,0,2.25,0.00267984,4.89275268817204E-06,5.76309677419356E-05
1.95,0.000394135,0,2.25,0.00430649000000001,8.47602150537634E-06,9.26126881720431E-05
2,0.000658162,0,2.25,0.00663542000000001,1.41540215053763E-05,0.000142697204301075
2.05,0.001057677,0,2.25,0.00977437999999999,2.27457419354839E-05,0.000210201720430107
2.1,0.0016356,0,2.25,0.01392023,3.51741935483871E-05,0.000299359784946236
2.15,0.0024497,0,2.25,0.0191864,5.26817204301075E-05,0.000412610752688172
2.2,0.00355424,0,2.25,0.0255803,7.64352688172043E-05,0.000550113978494623
2.25,0.00500773,0,2.25,0.0333089,0.00010769311827957,0.000716320430107526
2.3,0.00688513,0,2.25,0.0424234,0.000148067311827957,0.000912331182795698
2.35,0.00925007,0,2.25,0.0525997000000002,0.00019892623655914,0.00113117634408603
2.4,0.0121451,0,2.25,0.0641833,0.000261184946236559,0.00138028602150538
2.45,0.0156684,0,2.25,0.0770869999999999,0.000336954838709677,0.00165778494623656
2.5,0.0198538,0,2.25,0.0907959999999999,0.000426963440860215,0.00195260215053763
2.55,0.024748,0,2.25,0.104997,0.000532215053763441,0.002258
2.6,0.0303535,0,2.25,0.119901,0.000652763440860215,0.00257851612903227
2.65,0.0367381,0,2.25,0.135352,0.000790066666666667,0.00291079569892473
2.7,0.0438887,0,2.25,0.150609,0.000943843010752688,0.00323890322580645
2.75,0.051799,0,2.25,0.165771,0.00111395698924731,0.00356496774193548
2.8,0.0604658,0,2.25,0.180346,0.00130033978494624,0.00387840860215053
2.85,0.0698336,0,2.25,0.194790000000001,0.00150179784946237,0.00418903225806453
2.9,0.0799448,0,2.25,0.209085,0.00171924301075269,0.00449645161290322
2.95,0.0907421,0,2.25,0.200556,0.00195144301075269,0.00431303225806451
3,0.1000004,0,2.25,0.092582,0.00215054623655914,0.00199101075268817
3.05,0.1000003,0,2.25,0,0.00215054408602151,0
3.1,0.1000004,0,2.25,-1.00000000002876E-06,0.00215054623655914,-2.15053763468962E-08
3.15,0.1000002,0,2.25,-9.99999999889977E-07,0.00215054193548387,-2.15053763425593E-08
3.2,0.1000003,0,2.25,1.99999999991873E-06,0.00215054408602151,4.30107526894554E-08
3.25,0.1000004,0,2.25,9.99999999889977E-07,0.00215054623655914,2.15053763425593E-08
3.3,0.1000004,0,2.25,2.00000000005751E-06,0.00215054623655914,4.30107526894554E-08
3.35,0.1000006,0,2.25,1.00000000002876E-06,0.00215055053763441,2.15053763425594E-08
3.4,0.1000005,0,2.25,-2.99999999994749E-06,0.00215054838709677,-6.45161290320148E-08
3.45,0.1000003,0,2.25,-1.99999999991873E-06,0.00215054408602151,-4.30107526851186E-08
3.5,0.1000003,0,2.25,1.99999999991873E-06,0.00215054408602151,4.30107526851186E-08
3.55,0.1000005,0,2.25,-1.00000000002875E-06,0.00215054838709677,-2.15053763468961E-08
3.6,0.1000002,0,2.25,0,0.00215054193548387,0
3.65,0.1000005,0,2.25,1.00000000002875E-06,0.00215054838709677,2.15053763468961E-08
3.7,0.1000003,0,2.25,0,0.00215054408602151,0
3.75,0.1000005,0,2.25,9.99999999889977E-07,0.00215054838709677,2.15053763425593E-08
3.8,0.1000004,0,2.25,-1.00000000002875E-06,0.00215054623655914,-2.15053763425593E-08
3.85,0.1000004,0,2.25,-1.99999999991874E-06,0.00215054623655914,-4.30107526894556E-08
3.9,0.1000002,0,2.25,1.00000000002875E-06,0.00215054193548387,2.15053763425593E-08
3.95,0.1000005,0,2.25,1.00000000002875E-06,0.00215054838709677,2.15053763468961E-08
4,0.1000003,0,2.25,-3.99999999983748E-06,0.00215054408602151,-8.60215053702376E-08
0,1.121E-12,0,2.5,-3.74E-11,2.41075268817204E-14,-8.04301075268817E-13
0.05,-7.49E-13,0,2.5,-6.539E-11,-1.61075268817204E-14,-1.40623655913978E-12
0.1,-5.418E-12,0,2.5,-6.029E-11,-1.16516129032258E-13,-1.29655913978495E-12
0.15,-6.778E-12,0,2.5,1.37E-12,-1.45763440860215E-13,2.94623655913977E-14
0.2,-5.281E-12,0,2.5,1.81E-12,-1.13569892473118E-13,3.89247311827956E-14
0.25,-6.597E-12,0,2.5,-6.34E-12,-1.41870967741935E-13,-1.36344086021505E-13
0.3,-5.915E-12,0,2.5,2.536E-11,-1.27204301075269E-13,5.45376344086021E-13
0.35,-4.061E-12,0,2.5,1.689E-11,-8.73333333333333E-14,3.63225806451613E-13
0.4,-4.226E-12,0,2.5,5.84000000000001E-12,-9.08817204301075E-14,1.25591397849462E-13
0.45,-3.477E-12,0,2.5,-2.83E-12,-7.47741935483871E-14,-6.08602150537636E-14
0.5,-4.509E-12,0,2.5,2.798E-11,-9.69677419354839E-14,6.01720430107527E-13
0.55,-6.79E-13,0,2.5,5.507E-11,-1.46021505376344E-14,1.18430107526882E-12
0.6,9.98E-13,0,2.5,1.007E-10,2.14623655913978E-14,2.16559139784946E-12
0.65,9.391E-12,0,2.5,1.7264E-10,2.01956989247312E-13,3.71268817204301E-12
0.7,1.8262E-11,0,2.5,3.3993E-10,3.92731182795699E-13,7.31032258064516E-12
0.75,4.3384E-11,0,2.5,5.7656E-10,9.32989247311828E-13,1.23991397849462E-11
0.8,7.5918E-11,0,2.5,1.0795E-09,1.63264516129032E-12,2.32150537634409E-11
0.85,1.51334E-10,0,2.5,2.15646E-09,3.25449462365591E-12,4.63754838709677E-11
0.9,2.91564E-10,0,2.5,4.02256E-09,6.2701935483871E-12,8.65066666666666E-11
0.95,5.5359E-10,0,2.5,7.79146E-09,1.19051612903226E-11,1.67558279569892E-10
1,1.07071E-09,0,2.5,1.52252E-08,2.30260215053763E-11,3.27423655913979E-10
1.05,2.07611E-09,0,2.5,2.99242E-08,4.46475268817204E-11,6.43531182795698E-10
1.1,4.06313E-09,0,2.5,5.95042E-08,8.73791397849462E-11,1.27966021505376E-09
1.15,8.02653E-09,0,2.5,1.188157E-07,1.72613548387097E-10,2.55517634408602E-09
1.2,1.59447E-08,0,2.5,2.388377E-07,3.42896774193548E-10,5.13629462365592E-09
1.25,3.19103E-08,0,2.5,4.85207E-07,6.86243010752688E-10,1.04345591397849E-08
1.3,6.44654E-08,0,2.5,9.90436999999999E-07,1.38635268817204E-09,2.12997204301075E-08
1.35,1.30954E-07,0,2.5,2.026506E-06,2.81621505376344E-09,4.35807741935483E-08
1.4,2.67116E-07,0,2.5,4.13849000000001E-06,5.74443010752688E-09,8.89997849462367E-08
1.45,5.44803E-07,0,2.5,8.48581000000001E-06,1.17161935483871E-08,1.82490537634409E-07
1.5,1.115697E-06,0,2.5,1.735157E-05,2.39934838709677E-08,3.73152043010752E-07
1.55,2.27996E-06,0,2.5,3.532803E-05,4.90313978494624E-08,7.59742580645161E-07
1.6,4.6485E-06,0,2.5,7.10072999999999E-05,9.99677419354839E-08,1.52703870967742E-06
1.65,9.38069E-06,0,2.5,0.000140999,2.01735268817204E-07,3.03223655913979E-06
1.7,1.87484E-05,0,2.5,0.0002746481,4.03191397849462E-07,5.90641075268818E-06
1.75,3.68455E-05,0,2.5,0.00051785,7.92376344086021E-07,1.11365591397849E-05
1.8,7.05334E-05,0,2.5,0.000944294999999999,1.51684731182796E-06,2.03074193548387E-05
1.85,0.000131275,0,2.5,0.001656476,2.82311827956989E-06,3.56231397849462E-05
1.9,0.000236181,0,2.5,0.00276921,5.07916129032258E-06,5.95529032258065E-05
1.95,0.000408196,0,2.5,0.00443763000000001,8.77840860215054E-06,9.54329032258066E-05
2,0.000679944,0,2.5,0.00682036000000001,1.46224516129032E-05,0.000146674408602151
2.05,0.001090232,0,2.5,0.01002076,2.34458494623656E-05,0.000215500215053763
2.1,0.00168202,0,2.5,0.01423458,3.61724731182796E-05,0.00030612
2.15,0.00251369,0,2.5,0.0195863,5.40578494623656E-05,0.000421210752688172
2.2,0.00364065,0,2.5,0.0260657,7.82935483870968E-05,0.000560552688172042
2.25,0.00512026,0,2.5,0.0338899,0.00011011311827957,0.00072881505376344
2.3,0.00702964,0,2.5,0.0431133,0.000151175053763441,0.000927167741935483
2.35,0.00943159,0,2.5,0.0533886000000002,0.000202829892473118,0.00114814193548388
2.4,0.0123685,0,2.5,0.0650880999999999,0.000265989247311828,0.0013997440860215
2.45,0.0159404,0,2.5,0.0781159999999999,0.000342804301075269,0.00167991397849462
2.5,0.0201801,0,2.5,0.0919409999999999,0.00043398064516129,0.00197722580645161
2.55,0.0251345,0,2.5,0.106255,0.00054052688172043,0.00228505376344086
2.6,0.0308056,0,2.5,0.121281,0.000662486021505376,0.00260819354838711
2.65,0.0372626,0,2.5,0.136851,0.00080134623655914,0.00294303225806451
2.7,0.0444907,0,2.5,0.152217,0.000956789247311828,0.00327348387096774
2.75,0.0524843,0,2.5,0.167493,0.00112869462365591,0.003602
2.8,0.06124,0,2.5,0.182189,0.00131698924731183,0.00391804301075268
2.85,0.0707032,0,2.5,0.196734000000001,0.00152049892473118,0.00423083870967743
2.9,0.0809134,0,2.5,0.211137,0.00174007311827957,0.00454058064516129
2.95,0.0918169,0,2.5,0.19087,0.00197455698924731,0.0041047311827957
3,0.1000004,0,2.5,0.081833,0.00215054623655914,0.00175984946236559
3.05,0.1000002,0,2.5,1.00000000002875E-06,0.00215054193548387,2.15053763425593E-08
3.1,0.1000005,0,2.5,-2.00000000005752E-06,0.00215054838709677,-4.30107526851188E-08
3.15,0.1,0,2.5,-1.99999999991873E-06,0.0021505376344086,-4.30107526851186E-08
3.2,0.1000003,0,2.5,5.000000000005E-06,0.00215054408602151,1.07526881717133E-07
3.25,0.1000005,0,2.5,-4.00000000011502E-06,0.00215054838709677,-8.60215053789109E-08
3.3,0.0999999,0,2.5,0,0.00215053548387097,0
3.35,0.1000005,0,2.5,4.00000000011504E-06,0.00215054838709677,8.60215053789113E-08
3.4,0.1000003,0,2.5,-1.00000000002875E-06,0.00215054408602151,-2.15053763425593E-08
3.45,0.1000004,0,2.5,-1.00000000002875E-06,0.00215054623655914,-2.15053763468961E-08
3.5,0.1000002,0,2.5,1.00000000002875E-06,0.00215054193548387,2.15053763425593E-08
3.55,0.1000005,0,2.5,1.99999999991873E-06,0.00215054838709677,4.30107526894554E-08
3.6,0.1000004,0,2.5,-1.99999999991874E-06,0.00215054623655914,-4.30107526851188E-08
3.65,0.1000003,0,2.5,-1.99999999991873E-06,0.00215054408602151,-4.30107526894554E-08
3.7,0.1000002,0,2.5,0,0.00215054193548387,0
3.75,0.1000003,0,2.5,0,0.00215054408602151,0
3.8,0.1000002,0,2.5,-1.00000000002875E-06,0.00215054193548387,-2.15053763468961E-08
3.85,0.1000002,0,2.5,0,0.00215054193548387,0
3.9,0.1000002,0,2.5,1.00000000002875E-06,0.00215054193548387,2.15053763468961E-08
3.95,0.1000003,0,2.5,5.000000000005E-06,0.00215054408602151,1.0752688172147E-07
4,0.1000007,0,2.5,7.99999999995252E-06,0.00215055268817204,1.72043010749149E-07
